Crypto_Code,price,timestamp
BNB,583.0561717964302,2024-05-08 13:00:00
BNB,585.2786815605645,2024-05-08 12:00:00
BNB,584.3143073647427,2024-05-08 11:00:00
BNB,581.8110575727452,2024-05-08 10:00:00
BNB,579.7644401714862,2024-05-08 09:00:00
BNB,579.2923957960028,2024-05-08 08:00:00
BNB,584.937649909007,2024-05-08 07:00:00
BNB,584.2902261316142,2024-05-08 06:00:00
BNB,585.222216945587,2024-05-08 05:00:00
BNB,585.248816483966,2024-05-08 04:00:00
BNB,583.7703948952625,2024-05-08 03:00:00
BNB,579.8193593119087,2024-05-08 02:00:00
BNB,578.9920896230354,2024-05-08 01:00:00
BNB,577.4642804411998,2024-05-08 00:00:00
BNB,576.5482141036298,2024-05-07 23:00:00
BNB,581.5866769858021,2024-05-07 22:00:00
BNB,583.4040965357063,2024-05-07 21:00:00
BNB,585.2269291084447,2024-05-07 20:00:00
BNB,589.3899574138426,2024-05-07 19:00:00
BNB,592.2161123687321,2024-05-07 18:00:00
BNB,593.9880927646551,2024-05-07 17:00:00
BNB,593.7607896787066,2024-05-07 16:00:00
BNB,593.6335228939517,2024-05-07 15:00:00
BNB,589.0320119713157,2024-05-07 14:00:00
BNB,592.3275256786892,2024-05-07 13:00:00
BNB,593.5246211811788,2024-05-07 12:00:00
BNB,593.5749035004703,2024-05-07 11:00:00
BNB,594.144498730651,2024-05-07 10:00:00
BNB,594.1106510901823,2024-05-07 09:00:00
BNB,587.8426575144955,2024-05-07 08:00:00
BNB,586.7409878012634,2024-05-07 07:00:00
BNB,588.4953200285291,2024-05-07 06:00:00
BNB,588.4133496314878,2024-05-07 05:00:00
BNB,587.3086832285452,2024-05-07 04:00:00
BNB,592.0051929964166,2024-05-07 03:00:00
BNB,592.9014957673705,2024-05-07 02:00:00
BNB,589.78187828464,2024-05-07 01:00:00
BNB,588.072906631182,2024-05-07 00:00:00
BNB,590.7600242792605,2024-05-06 23:00:00
BNB,592.9298565548686,2024-05-06 22:00:00
BNB,590.1026582824686,2024-05-06 21:00:00
BNB,589.3574257892799,2024-05-06 20:00:00
BNB,590.0777069924989,2024-05-06 19:00:00
BNB,587.4952410083281,2024-05-06 18:00:00
BNB,587.430161864165,2024-05-06 17:00:00
BNB,590.0411190322901,2024-05-06 16:00:00
BNB,585.5215308306621,2024-05-06 15:00:00
BNB,590.3064208570346,2024-05-06 14:00:00
BNB,586.362431531766,2024-05-06 13:00:00
BNB,592.594843427199,2024-05-06 12:00:00
BNB,588.8591462532534,2024-05-06 11:00:00
BNB,597.3227379489509,2024-05-06 10:00:00
BNB,598.6750736524774,2024-05-06 09:00:00
BNB,595.5401363694857,2024-05-06 08:00:00
BNB,594.5224138751275,2024-05-06 07:00:00
BNB,593.73604422732,2024-05-06 06:00:00
BNB,592.4399100557088,2024-05-06 05:00:00
BNB,590.88748960737,2024-05-06 04:00:00
BNB,590.8442461082007,2024-05-06 03:00:00
BNB,593.007338477757,2024-05-06 02:00:00
BNB,594.1859262523691,2024-05-06 01:00:00
BNB,591.8801662765226,2024-05-06 00:00:00
BNB,589.827227062076,2024-05-05 23:00:00
BNB,590.7667829812455,2024-05-05 22:00:00
BNB,591.9445222043394,2024-05-05 21:00:00
BNB,592.6695174322564,2024-05-05 20:00:00
BNB,591.4033102290614,2024-05-05 19:00:00
BNB,592.0288811760649,2024-05-05 18:00:00
BNB,593.3627704228743,2024-05-05 17:00:00
BNB,593.3250187288841,2024-05-05 16:00:00
BNB,591.3570716514457,2024-05-05 15:00:00
BNB,588.0215388775297,2024-05-05 14:00:00
BNB,585.7977185289282,2024-05-05 13:00:00
BNB,586.4890303257791,2024-05-05 12:00:00
BNB,586.1555172671679,2024-05-05 11:00:00
BNB,587.720032111207,2024-05-05 10:00:00
BNB,586.8524013796668,2024-05-05 09:00:00
BNB,585.2119880151023,2024-05-05 08:00:00
BNB,583.710437502198,2024-05-05 07:00:00
BNB,581.1759005314996,2024-05-05 06:00:00
BNB,582.571822696846,2024-05-05 05:00:00
BNB,581.5107985231839,2024-05-05 04:00:00
BNB,582.1359796026618,2024-05-05 03:00:00
BNB,583.8323463040215,2024-05-05 02:00:00
BNB,585.1340753668527,2024-05-05 01:00:00
BNB,586.0577820771398,2024-05-05 00:00:00
BNB,585.5570307652408,2024-05-04 23:00:00
BNB,587.0328390004114,2024-05-04 22:00:00
BNB,589.1207220323927,2024-05-04 21:00:00
BNB,590.5254531920394,2024-05-04 20:00:00
BNB,589.0213540875014,2024-05-04 19:00:00
BNB,587.7800821157991,2024-05-04 18:00:00
BNB,590.2057795165701,2024-05-04 17:00:00
BNB,591.0074277298717,2024-05-04 16:00:00
BNB,591.5745404424628,2024-05-04 15:00:00
BNB,590.9165948373021,2024-05-04 14:00:00
BNB,591.3587687355009,2024-05-04 13:00:00
BNB,588.5088004642371,2024-05-04 12:00:00
BNB,593.251542776362,2024-05-04 11:00:00
BNB,585.0672171072466,2024-05-04 10:00:00
BNB,585.2822944690433,2024-05-04 09:00:00
BNB,584.4419714951363,2024-05-04 08:00:00
BNB,584.5026514314114,2024-05-04 07:00:00
BNB,586.1344409540288,2024-05-04 06:00:00
BNB,586.3302911464467,2024-05-04 05:00:00
BNB,584.4643527119033,2024-05-04 04:00:00
BNB,585.4073960429765,2024-05-04 03:00:00
BNB,585.6388382236137,2024-05-04 02:00:00
BNB,588.2732851134583,2024-05-04 01:00:00
BNB,587.1284318573031,2024-05-04 00:00:00
BNB,587.2081595613207,2024-05-03 23:00:00
BNB,585.2219084864164,2024-05-03 22:00:00
BNB,586.8744513477463,2024-05-03 21:00:00
BNB,581.3048892880712,2024-05-03 20:00:00
BNB,578.6380270416701,2024-05-03 19:00:00
BNB,581.4759573984601,2024-05-03 18:00:00
BNB,578.5883781588475,2024-05-03 17:00:00
BNB,578.2897764301938,2024-05-03 16:00:00
BNB,575.9242973809099,2024-05-03 15:00:00
BNB,578.8511872599526,2024-05-03 14:00:00
BNB,571.7737885440359,2024-05-03 13:00:00
BNB,565.836073889538,2024-05-03 12:00:00
BNB,562.6472472281886,2024-05-03 11:00:00
BNB,567.2169301442735,2024-05-03 10:00:00
BNB,565.3615457652747,2024-05-03 09:00:00
BNB,561.2002370301643,2024-05-03 08:00:00
BNB,561.7743658336641,2024-05-03 07:00:00
BNB,563.7348091854491,2024-05-03 06:00:00
BNB,564.928943122379,2024-05-03 05:00:00
BNB,566.0474418943224,2024-05-03 04:00:00
BNB,564.577421791693,2024-05-03 03:00:00
BNB,563.1463095814034,2024-05-03 02:00:00
BNB,559.6617002570646,2024-05-03 01:00:00
BNB,560.3917410551448,2024-05-03 00:00:00
BNB,562.4162640765614,2024-05-02 23:00:00
BNB,560.4323637931103,2024-05-02 22:00:00
BNB,558.6735468503771,2024-05-02 21:00:00
BNB,562.9901146486939,2024-05-02 20:00:00
BNB,563.8713634498274,2024-05-02 19:00:00
BNB,563.6261837400388,2024-05-02 18:00:00
BNB,561.697616480975,2024-05-02 17:00:00
BNB,564.6226403212173,2024-05-02 16:00:00
BNB,563.1839842597841,2024-05-02 15:00:00
BNB,557.6369255561671,2024-05-02 14:00:00
BNB,558.6792270657011,2024-05-02 13:00:00
BNB,561.5156280670232,2024-05-02 12:00:00
BNB,556.1325109198058,2024-05-02 11:00:00
BNB,554.3449534549209,2024-05-02 10:00:00
BNB,553.4012151551199,2024-05-02 09:00:00
BNB,549.5869738384725,2024-05-02 08:00:00
BNB,547.7979755930783,2024-05-02 07:00:00
BNB,547.2810316329792,2024-05-02 06:00:00
BNB,547.0881819952901,2024-05-02 05:00:00
BNB,547.8292579933249,2024-05-02 04:00:00
BNB,547.310447991339,2024-05-02 03:00:00
BNB,543.5071222581554,2024-05-02 02:00:00
BNB,557.4366184870173,2024-05-02 01:00:00
BNB,562.0571655985385,2024-05-02 00:00:00
BNB,558.5066099204554,2024-05-01 23:00:00
BNB,556.6561367602771,2024-05-01 22:00:00
BNB,554.9425511938451,2024-05-01 21:00:00
BNB,545.7216508970677,2024-05-01 20:00:00
BNB,562.0334594022033,2024-05-01 19:00:00
BNB,551.5825912195312,2024-05-01 18:00:00
BNB,546.5403189952534,2024-05-01 17:00:00
BNB,543.445924335682,2024-05-01 16:00:00
BNB,550.6952268680818,2024-05-01 15:00:00
BNB,548.299740656926,2024-05-01 14:00:00
BNB,551.5725994215386,2024-05-01 13:00:00
BNB,550.6240993185779,2024-05-01 12:00:00
