Crypto_Code,price,timestamp
ETH,3002.397851547424,2024-05-08 16:00:00
ETH,3019.3953494553703,2024-05-08 15:00:00
ETH,3023.561601945976,2024-05-08 14:00:00
ETH,2999.560644774316,2024-05-08 13:00:00
ETH,2991.005224937764,2024-05-08 12:00:00
ETH,3004.9598642126725,2024-05-08 11:00:00
ETH,3002.5178222549894,2024-05-08 10:00:00
ETH,3001.028063364008,2024-05-08 09:00:00
ETH,2994.553437936936,2024-05-08 08:00:00
ETH,3015.8106773465656,2024-05-08 07:00:00
ETH,3025.1952322924144,2024-05-08 06:00:00
ETH,3005.835553107256,2024-05-08 05:00:00
ETH,3031.8099135549714,2024-05-08 04:00:00
ETH,3027.235728016692,2024-05-08 03:00:00
ETH,3024.630017904846,2024-05-08 02:00:00
ETH,3019.76261590358,2024-05-08 01:00:00
ETH,3014.780032731974,2024-05-08 00:00:00
ETH,3038.9192770058,2024-05-07 23:00:00
ETH,3046.048282460696,2024-05-07 22:00:00
ETH,3048.9463321179323,2024-05-07 21:00:00
ETH,3047.2178637134866,2024-05-07 20:00:00
ETH,3046.7736037238938,2024-05-07 19:00:00
ETH,3059.563755217386,2024-05-07 18:00:00
ETH,3070.0527463309454,2024-05-07 17:00:00
ETH,3070.4056663545443,2024-05-07 16:00:00
ETH,3106.123748031572,2024-05-07 15:00:00
ETH,3058.9300716163807,2024-05-07 14:00:00
ETH,3075.510621957092,2024-05-07 13:00:00
ETH,3065.4290252752294,2024-05-07 12:00:00
ETH,3100.167899381256,2024-05-07 11:00:00
ETH,3115.3751531635903,2024-05-07 10:00:00
ETH,3122.1473750055457,2024-05-07 09:00:00
ETH,3079.441772110304,2024-05-07 08:00:00
ETH,3069.849693949216,2024-05-07 07:00:00
ETH,3070.880112971776,2024-05-07 06:00:00
ETH,3065.2527869412907,2024-05-07 05:00:00
ETH,3047.765929183646,2024-05-07 04:00:00
ETH,3085.004477317116,2024-05-07 03:00:00
ETH,3091.6067590376088,2024-05-07 02:00:00
ETH,3070.149927013981,2024-05-07 01:00:00
ETH,3063.761129081596,2024-05-07 00:00:00
ETH,3081.273549660404,2024-05-06 23:00:00
ETH,3087.5235545580995,2024-05-06 22:00:00
ETH,3077.5951333808785,2024-05-06 21:00:00
ETH,3064.946555538757,2024-05-06 20:00:00
ETH,3077.782770451312,2024-05-06 19:00:00
ETH,3071.003553867343,2024-05-06 18:00:00
ETH,3074.816908175096,2024-05-06 17:00:00
ETH,3092.5614268583195,2024-05-06 16:00:00
ETH,3077.441654532316,2024-05-06 15:00:00
ETH,3117.8417490612787,2024-05-06 14:00:00
ETH,3102.0410329916203,2024-05-06 13:00:00
ETH,3151.1156891381006,2024-05-06 12:00:00
ETH,3146.509311046781,2024-05-06 11:00:00
ETH,3201.549501385768,2024-05-06 10:00:00
ETH,3198.2883784555056,2024-05-06 09:00:00
ETH,3177.6208896632647,2024-05-06 08:00:00
ETH,3181.082033362124,2024-05-06 07:00:00
ETH,3171.860454430444,2024-05-06 06:00:00
ETH,3147.8375728140704,2024-05-06 05:00:00
ETH,3134.4028009059484,2024-05-06 04:00:00
ETH,3135.814258039106,2024-05-06 03:00:00
ETH,3144.412101964582,2024-05-06 02:00:00
ETH,3149.796433659332,2024-05-06 01:00:00
ETH,3140.4015331431087,2024-05-06 00:00:00
ETH,3132.182651815933,2024-05-05 23:00:00
ETH,3137.2166120120723,2024-05-05 22:00:00
ETH,3135.2062310389,2024-05-05 21:00:00
ETH,3141.615424067385,2024-05-05 20:00:00
ETH,3138.6460208532085,2024-05-05 19:00:00
ETH,3146.118712059838,2024-05-05 18:00:00
ETH,3147.049688665828,2024-05-05 17:00:00
ETH,3167.464032064924,2024-05-05 16:00:00
ETH,3155.7435068523323,2024-05-05 15:00:00
ETH,3146.679987680846,2024-05-05 14:00:00
ETH,3136.983066386233,2024-05-05 13:00:00
ETH,3138.246930017924,2024-05-05 12:00:00
ETH,3134.658528504578,2024-05-05 11:00:00
ETH,3144.159758373562,2024-05-05 10:00:00
ETH,3147.6079163362547,2024-05-05 09:00:00
ETH,3106.998416740959,2024-05-05 08:00:00
ETH,3093.3077226504297,2024-05-05 07:00:00
ETH,3083.700442662396,2024-05-05 06:00:00
ETH,3089.9657092202306,2024-05-05 05:00:00
ETH,3087.9413680385937,2024-05-05 04:00:00
